ID,Wall Points,Mutual Friends,News Feed Points
1,4.5,51,0
2,0.5,3,0
3,2,48,0
4,10,43,0
5,1.5,51,0
6,2.5,37,0
7,0.5,36,0
8,4,22,0
9,0.5,50,5
10,5,20,0
11,3.5,48,3
12,3.5,26,0
13,6,32,0
14,3,33,0
15,0.5,5,0
16,3.5,21,0
17,9,56,0
18,7,37,0
19,1,83,0
20,1.5,109,0
21,1,413,0
22,0.5,56,0
23,0.5,41,0
24,1.5,151,0
25,6.5,37,0
26,1.5,40,0
27,1.5,64,0
28,1,79,0
29,1.5,105,0
30,1,13,3
31,1.5,56,3
32,2.5,139,0
33,4,168,5
34,2.5,201,5
35,1,17,0
36,1,2,0
37,1,0,0
38,0.5,2,0
39,0.5,0,0
40,1,176,0
41,0.5,91,1
42,0.5,110,0
43,1.5,81,0
44,1,155,1
45,1,194,0
46,1.5,141,0
47,3.5,30,0
48,0.5,111,0
49,0.5,127,0
50,0.5,52,0
51,0.5,88,0
52,0.5,105,0
53,1,83,0
54,3.5,78,1
55,1,186,0
56,1,108,0
57,1,19,0
58,0.5,15,0
59,0.5,2,0
60,0.5,42,0
61,0.5,5,1
62,0.5,2,0
63,0.5,48,0
64,0.5,18,0
65,0.5,33,0
66,0.5,15,0
67,0.5,156,0
68,0.5,99,0
69,0.5,151,0
70,1,1,0
71,1,66,0
72,0.5,69,0
73,4,48,0
74,3,71,0
75,1,36,0
76,7.5,60,0
77,2,133,0
78,0.5,42,0
79,1,19,0
80,0.5,199,1
81,0.5,111,0
82,1,42,0
83,1,103,0
84,1,53,0
85,2.5,56,0
86,0.5,76,0
87,0.5,44,0
88,1,76,0
89,0.5,94,1
90,1.5,73,0
91,0.5,67,0
92,0.5,122,0
93,0.5,161,0
94,0.5,6,0
95,1,31,0
96,0.5,2,0
97,0.5,47,0
98,1,12,0
99,0.5,29,0
100,0.5,27,0
101,1,43,0
102,0.5,31,0
103,1,61,0
104,0.5,1,0
105,1.5,154,0
106,0.5,41,0
107,0.5,4,0
108,1.5,152,0
109,2.5,22,0
110,1,23,0
111,0.5,40,2
112,0.5,79,0
113,0.5,6,0
114,1.5,52,0
115,0.5,38,0
116,0.5,8,0
117,0.5,113,0
118,0.5,138,0
119,0.5,77,0
120,0.5,46,0
121,1,117,0
122,0.5,64,0
123,1,55,0
124,1,53,0
125,0.5,2,0
126,0.5,23,0
127,0.5,80,0
128,1,87,0
129,0.5,131,0
130,0.5,83,0
131,0.5,111,0
132,0.5,67,0
133,0.5,42,0
134,0.5,0,0
135,0.5,3,0
136,1,35,0
137,0.5,31,5
138,0.5,16,0
139,0.5,3,0
141,0.5,55,0
142,0.5,2,0
143,0,13,0.5
144,0,43,8
145,0,114,4
146,0,0,0.5
147,0,0,1
148,0,0,1
149,0,0,1
150,0,0,1
151,0,0,1
152,0,16,2
153,0,11,7
154,0,3,2
155,0,0,1
156,0,0,1
157,0,15,1
158,0,0,5
159,0,0,8
160,0,0,4
